Date,Open,High,Low,Close,Volume,ticker
2023-08-16,232.10651734309513,236.56162061755532,231.6060605323028,234.8148956298828,3218600,V
2023-08-17,235.51159017451474,235.88448831711995,232.06723855864496,232.93077087402344,4177600,V
2023-08-18,231.17424615103636,234.57935231499036,230.8994838357971,233.71580505371094,4344800,V
2023-08-21,234.90321430238708,236.03170146590165,233.3135007224813,234.98171997070312,3573600,V
2023-08-22,235.51160611736805,236.91485558324018,234.20647750332333,236.07095336914062,3848400,V
2023-08-23,236.80693224404567,238.00410249207044,236.21814722668762,237.7686004638672,4947700,V
2023-08-24,237.71953975320102,239.00503827417822,234.88358794806476,234.9915313720703,4570700,V
2023-08-25,236.8658066148259,238.85784111875554,235.7176893125678,238.03355407714844,3541500,V
2023-08-28,238.4653019365207,240.6437854283983,238.06298100076387,239.2699737548828,3741500,V
2023-08-29,238.946154087277,241.23258109568286,238.84801826049952,240.75173950195312,3975600,V
2023-08-30,241.81154063731637,243.58768827730322,241.44846503476703,241.62509155273438,4573300,V
2023-08-31,240.99704441318343,243.38160705361895,240.85966325096987,241.08535766601562,5532600,V
2023-09-01,242.8418946056601,244.21570625386636,242.15498878155694,243.4699249267578,4112900,V
2023-09-05,243.70545719091098,244.03909504447452,240.61435832851961,240.75173950195312,4459600,V
2023-09-06,240.8302607676696,242.04707622077083,239.64289804324926,241.55642700195312,4520300,V
2023-09-07,240.9087377590572,242.77319857922814,240.52603201287795,242.51806640625,4007900,V
2023-09-08,243.15590184093904,243.49936223908313,241.83115810543458,242.66525268554688,3309100,V
2023-09-11,242.70453155614035,243.71526769563792,241.66435766294288,242.59658813476562,2995800,V
2023-09-12,242.32184182207695,243.12649876550415,241.40922647670496,242.67510986328125,3499600,V
2023-09-13,242.52786928075932,245.3834509323866,241.99797478613692,243.19515991210938,5657000,V
2023-09-14,240.41811072308084,240.94800527677552,234.2849956536145,236.9835662841797,12000000,V
2023-09-15,237.37607949427905,239.53494797597116,235.5410562582662,236.56161499023438,13077900,V
2023-09-18,236.43402634529824,240.64378966959862,236.26720742296158,240.08445739746094,4771600,V
2023-09-19,240.41809214013227,240.5358431488684,236.94430262159787,239.00502014160156,4709000,V
2023-09-20,239.07372480363176,239.9568873403503,237.15037342517678,237.33682250976562,5756600,V
2023-09-21,236.26720218916316,236.27700978199235,231.85135972131118,232.18499755859375,6881500,V
2023-09-22,232.32239076039696,233.3429344841948,230.48736758685834,230.68362426757812,5935500,V
2023-09-25,230.97800008635363,231.06631334028282,227.8672862527596,228.9957733154297,5921600,V
2023-09-26,227.5925226489552,228.31868882962132,225.30611063469956,225.35516357421875,6193200,V
2023-09-27,225.95377397957748,226.36591752861628,223.6575392177501,225.20799255371094,6006700,V
2023-09-28,226.35608494234916,228.19110803572022,225.3747866081958,227.32757568359375,4203900,V
2023-09-29,228.48551127160727,228.67196035960916,225.35516704275466,225.70843505859375,6045200,V
2023-10-02,224.9528204492543,227.04297557911886,224.49160906521027,226.94485473632812,5175200,V
2023-10-03,226.15981198248545,227.41587256186807,223.52011725797215,224.53085327148438,5585700,V
2023-10-04,225.18836355784964,227.36684730934888,224.59959347335788,226.8958282470703,5430900,V
2023-10-05,226.10096242109762,229.81026908472208,225.91451333389864,229.11354064941406,6126200,V
2023-10-06,228.8093250967212,232.1653635193892,228.39718160342065,230.64434814453125,6401300,V
2023-10-09,228.44624392005306,230.77191606581323,227.36680981634558,230.05557250976562,5372200,V
2023-10-10,230.5069973496344,233.76491535461187,229.8985971089034,232.1752166748047,4644000,V
2023-10-11,233.10742271382162,234.04946073127343,230.4971655464136,231.2723846435547,4760900,V
2023-10-12,232.28315405543717,233.2840676563733,230.49718375556492,232.35183715820312,4472800,V
2023-10-13,231.96914362997344,234.18687277127708,231.81213228189185,233.22520446777344,4966800,V
2023-10-16,234.53032575387581,236.2083526645226,233.87285759982876,235.580322265625,6227300,V
2023-10-17,235.14853255746306,236.96392555298937,233.83358136542304,236.6891632080078,4527600,V
2023-10-18,235.47235363512345,236.32607838993013,232.55789639987225,233.02891540527344,9528300,V
2023-10-19,233.02893368956038,233.47051497761106,229.0448645566259,229.4373779296875,5927400,V
2023-10-20,229.75140043976646,231.36072922562917,228.28926042533843,229.0154266357422,5748300,V
2023-10-23,227.03319327962149,230.075224240076,226.95468761258894,227.20001220703125,5071700,V
2023-10-24,228.53457796519822,232.10650345142355,228.53457796519822,230.26165771484375,6844100,V
2023-10-25,227.90652366848465,234.02000771039184,226.9644707390729,232.42050170898438,10365300,V
2023-10-26,230.1831613560376,231.20370505265873,226.05188871047446,226.95468139648438,6414500,V
2023-10-27,226.84676087015654,227.06264772701203,223.7654843363589,224.9822998046875,5540900,V
2023-10-30,227.84763821700508,229.01538550541517,225.7280304484669,228.7209930419922,5170300,V
2023-10-31,229.20186179922072,231.3116472531688,228.63270696188684,230.7032470703125,4828400,V
2023-11-01,231.72379367308838,234.5695529220893,231.27238984007445,234.1181640625,4996200,V
2023-11-02,235.4232880647475,238.70082092285156,234.72655965586432,238.70082092285156,6286700,V
2023-11-03,240.53582834400393,240.73209997771613,237.7293146789462,239.0442657470703,5029800,V
2023-11-06,239.43678180872138,240.2021932740065,238.0727777899775,238.9363250732422,5254100,V
2023-11-07,238.8578620824293,240.48682112197173,238.82842432646146,240.1924285888672,4219700,V
2023-11-08,239.44502653812467,240.6840893798054,238.76648676578674,239.85804748535156,5117500,V
2023-11-09,240.27107780480125,240.41857993267078,236.96689509279773,237.62576293945312,4866600,V
2023-11-10,239.92690529924354,241.19548372129714,237.95030160165118,241.17581176757812,4094400,V
2023-11-13,240.9299273768447,241.5986236462029,240.05471313883066,240.60540771484375,4088500,V
2023-11-14,242.0805253783475,243.81128216449918,241.50033029157726,242.83773803710938,14092000,V
2023-11-15,242.70984409921516,244.11609589733285,241.26426340705615,243.98825073242188,13258900,V
2023-11-16,244.46030025714995,245.30601412546713,243.1622365321182,244.44064331054688,7051600,V
2023-11-17,245.30599609194786,246.08288057943662,244.5291266097607,245.41416931152344,7238200,V
2023-11-20,245.46334746361134,246.7614111237752,241.51996910316186,245.81736755371094,8604200,V
2023-11-21,245.87637593601352,249.13138616693575,245.87637593601352,248.03982543945312,7213700,V
2023-11-22,248.79705618195655,250.31146644333924,248.4627080081232,249.50509643554688,5701400,V
2023-11-24,249.9672662299883,250.46878844345724,249.28872646715834,250.075439453125,1640900,V
2023-11-27,250.07543641665575,250.74413269316153,248.32500792191766,249.9180908203125,5478900,V
2023-11-28,249.63292333729723,249.9279275835991,247.43012993132768,248.738037109375,5234900,V
2023-11-29,249.7017593228158,251.81605151131345,249.30841031371537,250.00660705566406,4955100,V
2023-11-30,250.0262691581985,252.50439482745327,248.9642088691026,252.4158935546875,6874700,V
2023-12-01,251.5406582292336,252.64206232865658,249.68205663025233,252.18971252441406,3939400,V
2023-12-04,251.65870034153858,253.11412465469792,250.12461823254048,250.21311950683594,5247500,V
2023-12-05,249.9672738457816,250.58681277946752,247.95132644697878,250.3802947998047,4199100,V
2023-12-06,251.55052224334267,252.56339514949877,249.3182284457674,250.0655975341797,3874000,V
2023-12-07,250.6556474807784,251.8848969013241,249.28873941124053,251.57020568847656,3589300,V
2023-12-08,250.76380398607964,251.78653535432528,249.65257134711138,251.49151611328125,3732300,V
2023-12-11,250.76380675990796,253.3501206274029,250.76380675990796,252.258544921875,6479300,V
2023-12-12,253.02558161062896,255.40539246997,252.140538898201,255.248046875,5946600,V
2023-12-13,254.84482723638132,258.11952393691223,254.39247745571174,258.02117919921875,4859900,V
2023-12-14,258.81773849687954,258.8767393414653,252.14052948563526,254.4318389892578,8168700,V
2023-12-15,250.28198627308228,254.07786321554218,250.22298541472512,253.74351501464844,13374000,V
2023-12-18,254.40236977864794,255.27756908777985,253.6648291202374,254.0778350830078,6041100,V
2023-12-19,254.31381892871298,256.01509005373794,252.92726900688686,255.6708984375,8731200,V
2023-12-20,256.1724276793535,256.48711886215693,252.8092294356733,252.83872985839844,7240900,V
2023-12-21,253.23211818172032,255.6708999118847,252.76992486824497,255.2283935546875,6246700,V
2023-12-22,255.68076649747752,256.87065704628435,253.93033783495753,254.1368408203125,5111500,V
2023-12-26,254.23516688941874,255.4250573507542,254.23516688941874,254.85470581054688,2085100,V
2023-12-27,254.94317015804364,255.45452077556675,254.0187836493902,254.62847900390625,4034700,V
2023-12-28,254.24498005173908,256.6346041677781,254.24498005173908,256.0740661621094,3020500,V
2023-12-29,256.24130984771114,257.11650919155323,255.3562670246392,256.02496337890625,4074900,V
2024-01-02,255.29723149689784,255.76926833219798,253.38948722941777,254.5695343017578,5471000,V
2024-01-03,254.25482875145062,254.5596764787564,252.59290145840683,253.69432067871094,4148300,V
2024-01-04,253.78281557339696,256.7034776056165,253.7139712468702,255.29721069335938,3843000,V
2024-01-05,256.44783500236116,257.11653141442434,254.45155923564215,255.37594604492188,3748400,V
2024-01-08,256.6051323737145,258.25721614363215,255.63158836833526,258.1785583496094,4659000,V
2024-01-09,257.64752166495515,259.24060459263717,256.80182283099236,258.9554138183594,7055800,V
2024-01-10,260.5681704779341,260.9615194507578,258.4932073795891,260.16497802734375,4355800,V
2024-01-11,261.0500357419334,261.7679194163372,258.040872411284,259.643798828125,5599000,V
2024-01-12,260.7255071275684,261.1385130311582,259.3290838097412,259.7814636230469,4656100,V
2024-01-16,259.14222125496775,261.2466845694584,257.99167487211815,260.8336486816406,6196400,V
2024-01-17,260.0273142503868,262.6627853278609,259.99781382827337,262.2005920410156,5118700,V
2024-01-18,263.4298260256499,264.3148686986883,261.9940888000275,263.6855163574219,6694300,V
2024-01-19,263.7248430985359,266.6455050693166,262.6136104616532,266.399658203125,7226500,V
2024-01-22,267.71740354135494,267.825591771928,265.8686302386586,266.6947021484375,5984300,V
2024-01-23,267.038822833184,267.3535139876631,265.42608318502874,266.753662109375,5883000,V
2024-01-24,268.04193673137235,268.32709749730475,266.57666895652,267.13720703125,5021700,V
2024-01-25,267.4322284866226,268.24842686379344,266.3013089129451,268.08123779296875,6894900,V
2024-01-26,261.5220557051272,266.37014853563545,261.18770757998203,263.48883056640625,8586500,V
2024-01-29,262.53496569973623,270.5004105618207,262.27927534281287,269.11383056640625,6574500,V
2024-01-30,270.0284282950856,274.01116653591197,269.635079212323,272.5458984375,6549000,V
2024-01-31,272.5163510114067,275.3386684570524,268.64180169260345,268.7204895019531,6139300,V
2024-02-01,268.8483377281884,272.58519842824285,268.8188072913933,272.447509765625,7065000,V
2024-02-02,272.99819733502784,273.87342664033366,271.10026660789333,272.5753479003906,4848700,V
2024-02-05,272.79166439738873,273.38170285170713,270.55938575705676,271.00189208984375,4899100,V
2024-02-06,270.2348922705116,272.28035522234484,269.4776946453215,272.162353515625,4400000,V
2024-02-07,274.73881374783946,274.89615935437877,272.45734746892833,274.7486572265625,4785900,V
2024-02-08,275.40872577405236,275.52694750015064,271.2116740981837,271.70428466796875,5833400,V
2024-02-09,270.935836908971,273.08361196376455,270.0392819861207,272.3446960449219,4618300,V
2024-02-12,272.344646934791,272.58112043144365,270.1870104355177,271.0047607421875,3676200,V
2024-02-13,269.7043332283661,273.8915237899024,268.72897375415715,271.73388671875,5493800,V
2024-02-14,272.384089859988,273.5368118234208,270.65009103176885,273.4579772949219,4218400,V
2024-02-15,273.54665029836144,276.96536894169213,273.4579840015479,276.82745361328125,4834800,V
2024-02-16,276.8077008019531,276.96533977965595,273.7633713323079,274.44317626953125,6630700,V
2024-02-20,270.5122030741698,272.7486444649348,269.30037012504454,271.0836181640625,6157200,V
2024-02-21,270.5713346276337,272.87674889741464,269.4875851675055,272.66986083984375,4770100,V
2024-02-22,275.05408043158343,279.8619652756182,274.85705420786127,279.5565490722656,5100200,V
2024-02-23,280.51219543047165,281.7240283916237,279.31022430311833,279.40875244140625,5107700,V
2024-02-26,278.8570413624807,281.1329001290754,278.48265246294255,279.95062255859375,3856900,V
2024-02-27,279.97035927190416,279.97035927190416,277.3792223569069,278.9851379394531,4145200,V
2024-02-28,277.930922606935,281.90136306989547,277.91119893919273,281.40875244140625,4358800,V
2024-02-29,281.2806700348581,281.438309044617,278.0097282321369,278.46295166015625,6633700,V
2024-03-01,279.01460646864393,280.69932600373556,277.9406890921979,278.9751892089844,3955700,V
2024-03-04,278.63042807387336,278.81762252258847,274.01959969477633,276.3841247558594,5920300,V
2024-03-05,276.127960464957,276.8373209972948,273.5762409286975,275.2511291503906,6227900,V
2024-03-06,275.86191511057086,277.83235736136066,275.18211012872337,276.2855529785156,4535200,V
2024-03-07,276.7290110339299,277.01473367859126,272.07876449740957,274.1477355957031,5668500,V
2024-03-08,274.87672866916273,277.50728263517834,274.7092278274227,275.9013671875,3928800,V
2024-03-11,275.32011503541986,276.6205843514818,273.88167023346307,276.4136962890625,4614000,V
2024-03-12,277.15258645298604,280.2757510337411,276.14767160550036,279.7240295410156,7988700,V
2024-03-13,280.4531083267073,281.8718294518914,279.625526014778,280.926025390625,5783800,V
2024-03-14,284.6894868921658,284.7683214191725,280.3446581377198,282.17718505859375,5484500,V
2024-03-15,279.3594369555743,281.40871372542904,278.46291219364576,278.85699462890625,9845000,V
2024-03-18,279.6747265179549,281.9998640954839,279.0638942080086,280.8372802734375,4095600,V
2024-03-19,282.42352745094064,283.80283118918015,281.0343618788887,283.10333251953125,6595200,V
2024-03-20,283.38904410525356,285.586068167378,282.4826273601136,285.0047912597656,6105000,V
2024-03-21,285.6845613751677,286.6599206353756,283.64514649785866,286.0786437988281,5057600,V
2024-03-22,285.7141108725575,286.19685957652536,278.7092034827693,279.07373046875,8744100,V
2024-03-25,278.8274321268233,279.31018084278264,275.9013242677126,277.05401611328125,8519200,V
2024-03-26,279.9308934627119,279.9308934627119,274.29542721556334,276.45306396484375,8752400,V
2024-03-27,276.1082869577762,277.09350832069424,272.88662392499947,274.8964538574219,5190700,V
2024-03-28,274.37422850045795,275.6648658019069,273.02448033532147,274.95550537109375,5844400,V
2024-04-01,276.21660529553327,276.73880140317823,272.6993884099726,274.1673583984375,5084000,V
2024-04-02,273.891512443881,275.20184350074396,272.8865975747057,274.32501220703125,6912300,V
2024-04-03,276.33484963096123,276.33484963096123,272.47276934475815,272.8668518066406,4536600,V
2024-04-04,274.2461727775742,274.95553328039085,269.51712280317435,269.95062255859375,4018600,V
2024-04-05,272.01955109286246,273.8520479026656,270.96535730233086,273.044189453125,4392100,V
2024-04-08,272.1673661285219,273.87180968878374,271.0836167568689,273.6550598144531,5542400,V
2024-04-09,273.5269870961849,273.891514156894,269.28068581080447,272.63043212890625,7313900,V
2024-04-10,271.3496332727811,272.7289369249278,270.0688276863441,270.42352294921875,5276000,V
2024-04-11,269.9505791897299,272.3939383216868,268.1574695864365,271.6057434082031,8102300,V
2024-04-12,271.4776475594909,272.9062301047137,270.00967782029915,271.881591796875,9038400,V
2024-04-15,273.7831096656257,273.8028032639335,266.34467221867743,267.2707824707031,10267500,V
2024-04-16,266.54175593598535,270.07869648999673,266.1772288970704,267.33978271484375,8237100,V
2024-04-17,269.26091306256444,269.95057985524267,267.4875271193372,268.6599426269531,5940900,V
2024-04-18,268.54174399424033,269.11315904881087,265.8717729510428,267.3594665527344,8231800,V
2024-04-19,267.45802565835356,267.98019174106867,264.32502916206295,265.7929992675781,7905400,V
2024-04-22,266.9457177415937,269.71418713202047,265.37918944840726,268.3052978515625,6463700,V
2024-04-23,269.96046189737683,270.8274613359711,268.6796563388848,270.0589599609375,6438000,V
2024-04-24,278.393911615235,278.81754943904446,270.43330891411904,270.9554748535156,8807200,V
2024-04-25,268.93580818330884,272.1377767977613,266.49244900124114,271.09344482421875,8064600,V
2024-04-26,270.9456694183245,272.6796381416114,269.78308564791416,270.462890625,6840600,V
2024-04-29,268.29542673444985,270.4136461616657,267.08359391427786,267.822509765625,4128600,V
2024-04-30,266.5318967701639,268.0589776421362,264.61070335497806,264.6402587890625,6376400,V
2024-05-01,264.18707466396404,266.90629496089207,262.7683536452683,263.3693542480469,6119900,V
2024-05-02,265.36933461971523,265.48755635234596,262.70922536926423,263.655029296875,5061700,V
2024-05-03,265.02450613102246,265.467867703221,262.561453100065,264.52203369140625,3862000,V
2024-05-06,265.66487173338965,268.74861868142955,265.58606727226476,268.6402587890625,3958700,V
2024-05-07,269.6747406679106,273.77326435545194,268.79787939201685,272.3742370605469,6377100,V
2024-05-08,273.6944152758343,274.4333311162837,270.85700370442106,273.09344482421875,9029700,V
2024-05-09,272.70924793362985,274.66985879551817,272.31516542098944,274.4235534667969,8948800,V
2024-05-10,275.4186181162701,276.8767565475022,275.11320190115464,276.5910339355469,8986400,V
2024-05-13,277.30034077216953,277.98014578156506,274.97523325396634,275.2609558105469,10528400,V
2024-05-14,275.3101722331149,275.85203178323457,270.21656618243674,273.6352844238281,18526100,V
2024-05-15,273.05403420506093,277.56636388448015,272.975229742783,277.3397521972656,21288400,V
2024-05-16,278.08994788776,278.7216709175057,275.6420964530253,276.2145690917969,10341500,V
2024-05-17,276.42179059205904,277.270664496175,274.4970719571172,276.4711608886719,6177800,V
2024-05-20,275.60261013891085,276.6389949791482,274.5760752621322,274.9314270019531,5460900,V
2024-05-21,274.3983988640096,274.82282081277805,271.31882453084495,272.3749694824219,6578200,V
2024-05-22,271.9603949267609,274.47734658468073,271.55570302982517,272.0097351074219,4202500,V
2024-05-23,271.67407937678183,273.84558901262346,269.49271978046136,270.67718505859375,6115900,V
2024-05-24,271.4471203139999,271.6741212730699,269.8086228128569,270.933837890625,4339700,V
2024-05-28,270.67728623072344,270.90428723963356,266.72910732416,267.4693908691406,6212100,V
2024-05-29,265.51497070829936,267.62726039861616,264.7845674168328,265.37677001953125,5469700,V
2024-05-30,265.21886469138127,268.1207778818387,264.8339028842642,267.78515625,4901900,V
2024-05-31,267.9233706831208,269.22627669715774,265.52485969514976,268.9301452636719,8910000,V
2024-06-03,269.55198796371155,269.591478179259,264.5871551664789,266.8771057128906,4838800,V
2024-06-04,266.13679313755625,269.45324794696313,265.82093169222077,268.8906555175781,4188500,V
2024-06-05,269.98629117952504,271.3681475077985,268.49584428856116,270.9437255859375,5368700,V
2024-06-06,271.2398661319613,273.5594271554032,270.5291927571667,273.45086669921875,4862400,V
2024-06-07,274.11213842752596,276.6981903750235,273.27314452064377,275.0597229003906,4515600,V
2024-06-10,274.53655892001944,274.9511007223029,269.8382176794319,271.4767150878906,5213800,V
2024-06-11,270.98319063293866,271.299021962775,268.69324028894096,271.11151123046875,6244600,V
2024-06-12,273.18432116290523,274.00358504353994,266.40332962849203,266.8179016113281,7536600,V
2024-06-13,266.8178508938962,268.33787759020674,265.8308064885079,267.67657470703125,7361200,V
2024-06-14,266.6006999255595,268.0318962400805,265.7814362006349,267.1534423828125,8537300,V
2024-06-17,265.51496061255284,268.3082831897616,265.51496061255284,267.6568603515625,9258200,V
2024-06-18,267.78512309529697,270.3514444583844,267.78512309529697,270.0750732421875,6707500,V
2024-06-20,269.6506966444218,274.4378686231006,269.5618662516886,273.2336730957031,10164400,V
2024-06-21,273.57916798494546,273.9443696713286,271.0226959358414,271.6544189453125,14594700,V
2024-06-24,271.7531135654778,276.7574366785951,271.70374326450144,272.72039794921875,24149600,V
2024-06-25,273.26326189179235,274.3292566435725,269.98626708984375,269.98626708984375,18325800,V
2024-06-26,269.37432626889114,270.9042332413483,268.2293509995455,270.0553894042969,12172000,V
2024-06-27,265.0313694565726,267.08440908135236,263.0474000646319,263.13623046875,10529100,V
2024-06-28,263.73831156855744,265.12016789189846,257.8653845415974,259.069580078125,13957300,V
2024-07-01,260.37251298449655,262.3268420857099,257.9147513575653,259.8296203613281,7955800,V
2024-07-02,259.82957155570443,264.75494384765625,259.00045783180497,264.75494384765625,8697800,V
2024-07-03,265.58407686577385,266.25525991166137,264.67598265141373,265.5050964355469,5017800,V
2024-07-05,265.51496429230957,267.0448711826576,264.7648008507418,266.8573303222656,7986400,V
2024-07-08,266.74876612296725,267.92335144370156,262.52421702625963,262.9486389160156,8561100,V
2024-07-09,263.5408549704539,264.0837173419232,260.50077147025763,262.0010681152344,6431300,V
2024-07-10,255.76294472409916,260.0664740493096,255.16086208789181,259.5926818847656,9635500,V
2024-07-11,258.73398721897087,260.21455401254326,257.38174103372813,259.1485290527344,8803600,V
2024-07-12,260.9153239824876,263.9356775629029,260.24414099177443,262.29718017578125,6627800,V
2024-07-15,262.22815464183657,265.751881004632,261.8135826521019,264.9721374511719,6845200,V
2024-07-16,265.0411654559129,266.709272989877,263.90607036034487,265.76171875,7869900,V
2024-07-17,264.9622639602936,269.37435467915475,264.7648429846093,269.1670837402344,5324700,V
2024-07-18,268.7623591347733,270.07511508454115,265.0806722537845,265.66302490234375,5550800,V
