Date,Open,High,Low,Close,Volume,ticker
2023-04-24,195.57857755316164,195.89395461660206,191.25209809087866,192.0996551513672,4449700,CRM
2023-04-25,191.16343363034053,191.31125725304042,187.87176396881668,187.9111785888672,5010000,CRM
2023-04-26,189.83296109816405,191.5576402090719,187.81263474150728,188.74888610839844,4007600,CRM
2023-04-27,191.3604953559683,194.652164304483,190.47352373587927,193.10488891601562,4794400,CRM
2023-04-28,193.31184592661856,195.77567274208914,192.44458911341664,195.49972534179688,4094600,CRM
2023-05-01,194.89855112596183,196.16989418486696,194.2678120623052,194.92811584472656,2882900,CRM
2023-05-02,195.15480470417504,195.53916109786982,190.13844172235605,191.0352783203125,6051000,CRM
2023-05-03,191.3999602937304,192.9570858626606,189.77382530641782,189.82310485839844,3779900,CRM
2023-05-04,189.12335467629222,191.74487021579097,187.9998501647937,189.59642028808594,4386500,CRM
2023-05-05,191.14367174580966,195.2434829701625,190.45380327969372,194.7310028076172,4284400,CRM
2023-05-08,195.84468729681666,197.59893096720063,193.24288651303314,195.0365447998047,4169400,CRM
2023-05-09,193.9327291798052,200.85115887722156,193.9327291798052,198.26905822753906,6996800,CRM
2023-05-10,201.97468048921664,203.29528812549086,200.10216298413533,201.885986328125,6535600,CRM
2023-05-11,199.97406035243847,200.85118217219636,195.67714541746562,200.5259552001953,5366300,CRM
2023-05-12,200.48650857888754,201.00885369917174,197.2342692101348,198.88995361328125,4733600,CRM
2023-05-15,200.80190637303772,202.4280262253957,199.55027800978837,200.3879852294922,4518200,CRM
2023-05-16,199.00822318664004,202.69411371751272,198.8308348644835,201.6001739501953,4423200,CRM
2023-05-17,203.51211502494402,206.4588576004889,201.83671563282434,206.35044860839844,5772200,CRM
2023-05-18,206.4686942333911,210.78532377463296,206.30115580874093,210.23342895507812,5165500,CRM
2023-05-19,209.87863968281445,210.15458709575117,206.8924676106669,207.31625366210938,6091600,CRM
2023-05-22,206.14345701887828,209.7406531368937,206.0153332142844,207.21768188476562,3890800,CRM
2023-05-23,204.73416001259642,206.60666239124197,203.48253177027766,203.6500701904297,4256800,CRM
2023-05-24,203.05872742198318,207.16840344392136,202.44770323441634,206.0350341796875,4894000,CRM
2023-05-25,208.95224279002977,209.2577549295558,205.4240407491035,206.87277221679688,6496700,CRM
2023-05-26,209.72095324542136,213.02247233961333,209.47457055012316,212.32275390625,6933300,CRM
2023-05-30,216.0973616360891,218.92583046743013,212.60857387752148,215.70314025878906,10421000,CRM
2023-05-31,216.3732731932203,221.74441262475213,213.91929627982444,220.14785766601562,19624000,CRM
2023-06-01,205.20721188055222,212.24390076245064,203.0784618730857,209.81948852539062,20907400,CRM
2023-06-02,209.81950801567746,213.01263332348896,207.38524565877933,209.9476318359375,11026900,CRM
2023-06-05,207.42466069450384,209.24789861952337,204.06399718674655,206.823486328125,7804400,CRM
2023-06-06,205.53244778024927,210.3122630544838,205.35504441956496,209.77023315429688,6796000,CRM
2023-06-07,211.77085015413692,213.52509366772304,201.81698366818844,202.75323486328125,9323900,CRM
2023-06-08,202.40828391524477,207.3359370241912,201.88595388873676,206.49822998046875,5548600,CRM
2023-06-09,207.64147854848102,215.4961599207508,207.64147854848102,212.1946258544922,7676700,CRM
2023-06-12,213.02246545945263,217.20112125043076,209.070492568192,210.5980682373047,11568300,CRM
