Date,Open,High,Low,Close,Volume,ticker
2023-04-24,27.55856477879463,27.66032396943331,27.373545181215416,27.530811309814453,28020300,BAC
2023-04-25,27.244031911575313,27.318039396054363,26.66122142738486,26.679723739624023,49718800,BAC
2023-04-26,26.60571853135785,26.772235826801264,26.180174135838268,26.309688568115234,45848400,BAC
2023-04-27,26.383694883250648,26.901747295840465,26.383694883250648,26.72597885131836,33060100,BAC
2023-04-28,26.392944473371838,27.225529099598084,26.374442161472288,27.08676528930664,45592500,BAC
2023-05-01,27.2902867945536,27.32729142020736,26.827739560747606,26.864744186401367,34076800,BAC
2023-05-02,26.68897483465684,26.698225990755247,25.634365977647146,26.0506591796875,70797700,BAC
2023-05-03,26.050661885434568,26.36519416753887,25.72687844627099,25.773134231567383,51139500,BAC
2023-05-04,25.51410770048506,25.726879024194744,24.820286785753435,24.96830177307129,82173800,BAC
2023-05-05,25.551112011073933,25.80088619626088,25.412346418274975,25.634368896484375,50087100,BAC
2023-05-08,25.976653910968032,26.041410244702455,25.58811414408373,25.615867614746094,34245500,BAC
2023-05-09,25.366091316041917,25.74537992071301,25.19957402336139,25.58811378479004,32188800,BAC
2023-05-10,25.86564434933855,25.90264898054588,24.99605668970148,25.273584365844727,44446400,BAC
2023-05-11,24.98680182268443,25.430846744387672,24.86653855359126,25.338336944580078,34897300,BAC
2023-05-12,25.458601005522258,25.486352711193337,24.866539327025134,25.060810089111328,38142000,BAC
2023-05-15,25.070063732746377,25.736131202091254,25.005307393786474,25.57886505126953,38722800,BAC
2023-05-16,25.69912863949522,25.810139003457923,25.282835363440288,25.310588836669922,33347500,BAC
2023-05-17,25.662120464883433,26.522458606942372,25.652869308417696,26.429948806762695,61750400,BAC
2023-05-18,26.30968878423929,26.365193961683797,25.902646699198115,26.337440490722656,51146100,BAC
2023-05-19,26.328189557601263,26.522460327025556,25.930400390642554,26.00440788269043,50062500,BAC
2023-05-22,26.180173717673412,26.31893930464499,25.911897229449018,26.217178344726562,36473700,BAC
2023-05-23,26.198674677646274,26.901746675032307,26.18017236507562,26.439199447631836,51400400,BAC
2023-05-24,26.207928565124295,26.374445866658064,25.90264743380499,25.99515724182129,50606900,BAC
2023-05-25,25.893396333354865,26.124669971664012,25.791635367865936,26.059913635253906,40517800,BAC
2023-05-26,26.08766722066492,26.27268507343122,25.708378593344484,26.18942642211914,57879100,BAC
2023-05-30,26.19867648749351,26.355942626252975,25.856392503679107,26.143171310424805,41819600,BAC
2023-05-31,25.995152791158223,26.05065796067376,25.421593491239253,25.7083740234375,61905200,BAC
2023-06-01,25.885549642077176,26.090693845971515,25.49390941387315,25.904199600219727,57426100,BAC
2023-06-02,26.25853719830129,26.995194461776855,26.221239064428882,26.771398544311523,66578100,BAC
2023-06-05,26.873971067776996,26.873971067776996,26.389082885780194,26.612878799438477,34757800,BAC
2023-06-06,26.53827745971849,27.442780704953297,26.528954260859905,27.256284713745117,46297900,BAC
2023-06-07,27.321560532390787,27.64792766063937,27.051143274281575,27.48940658569336,44502600,BAC
2023-06-08,27.302909600825956,27.396155817872458,27.032490591429855,27.256284713745117,41483100,BAC
2023-06-09,27.228315565348385,27.414809805432345,27.116417598451733,27.293588638305664,32692000,BAC
2023-06-12,27.32155932170573,27.564003412559735,26.95789407470357,27.16303825378418,41011300,BAC
2023-06-13,27.163039195786833,27.787798511196087,27.06979297023498,27.41480827331543,42718800,BAC
2023-06-14,27.573330407819896,27.72252650871357,27.032494097440882,27.153717041015625,38322800,BAC
